"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"114",13,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"115",14,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"116",15,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"117",16,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"118",17,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"119",18,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"120",19,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"121",20,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"122",21,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"123",22,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"124",23,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"125",24,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"126",25,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"127",26,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"128",27,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"129",28,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"130",29,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"131",30,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"132",31,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"133",32,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"134",33,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"135",34,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"136",35,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"137",36,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"138",37,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"139",38,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"140",39,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"141",40,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"142",41,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"143",42,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"144",43,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"145",44,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"146",45,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"147",46,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"148",47,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"149",48,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"150",49,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"151",50,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"152",51,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"153",52,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"154",53,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"155",54,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"156",55,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"157",56,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"158",57,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"159",58,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"160",59,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"161",60,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"162",61,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"163",62,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"164",63,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"165",64,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"166",65,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"167",66,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"168",67,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"169",68,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"170",69,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"171",70,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"172",71,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"173",72,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"174",73,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"175",74,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"176",75,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"177",76,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"178",77,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"179",78,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"180",79,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"181",80,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"182",81,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"183",82,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"184",83,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"185",84,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"186",85,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"187",86,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"188",87,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"189",88,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"190",89,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"191",90,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"192",91,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
"193",92,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"194",93,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"195",94,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",4.76837,0.875,110,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",2
"196",95,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"197",96,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"198",97,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",2.44141,0.8,110,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",2
"199",98,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",9.31323,0.909091,110,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",2
"200",99,"[110]jEoJjhHDHnKuFHnxGhqlvdAeGzBcdBIfqBjweDCDjtIFlGBcKejtiGCghCbqnIFJDuDxgleJqAfoBCgiaIujBhwwnidbteDJpyEjnHIFKjqcvJ",3.8147,0.857143,110,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",2
